% # columns="iter, evals, sigma, 0, fitness, xbest" seed=164562, Sat Jun 13 19:22:02 2020, <python>{}</python>
1 10 0.4327947315243792 0 55.42593418632838 -0.40577862165384526 -0.05669218110375229 -0.2808203457532479 0.403799368803189 -0.07142759849332754 -0.02633262400322545 -0.40766327874629477 0.2258738525125986
2 20 0.38399901172596007 0 59.41830714457487 -0.22548942452784387 0.03814469789115066 -0.24946522164451748 0.41223200597758836 -0.2997518125858143 -0.15585164539758495 0.03428875474156409 0.2122916933995334
3 30 0.34604956324998576 0 67.83299014904877 -0.0013478358106888133 -0.05217695595214045 0.00016333082414400624 0.10999558794253794 -0.6330862279143192 0.18206423498745317 -0.22608403809191197 -0.1605082077608032
4 40 0.30378654694350127 0 75.93228865278421 -0.2962875493125125 -0.237303740159738 -0.14404587738889715 0.13756854521611425 -0.16369820631098728 0.13890790628132807 -0.40003261171873616 -0.37373044245056003
5 50 0.2732570403154829 0 39.28324564210913 0.049285343374362967 -0.3453454074573916 0.10899114441589586 0.23006574179830733 -0.2273274115659138 0.23251470685883585 0.22552358413799656 -0.07392894030572504
6 60 0.2626275839695937 0 36.30075547223276 0.32534889943650924 0.13425311487667826 0.008550553435977812 0.10152803547191339 -0.4248889131462463 0.09271319370166303 0.048444447988615816 -0.29019996773799694
7 70 0.2410482344096791 0 18.282257886185015 0.13176401750833192 0.12208699001364956 0.023356653603368097 0.014298995031810292 -0.019634932710560216 0.181936709349787 -0.15060209241510858 -0.17648139665584056
8 80 0.24402235065630598 0 31.151082048849105 0.2462691004574092 0.20855093019685253 0.20606313665091502 -0.11912566336297571 -0.2610283332089268 -0.04310882136530286 -0.16828977097065165 -0.19263177881558335
9 90 0.22808258526398165 0 19.92792282140647 0.020372016565725515 -0.16693305445199935 0.03867393910259587 0.1785815549774139 -0.16656237544925862 0.007322836611910938 -0.04999002443311787 -0.15178015071730427
10 100 0.2082421179927053 0 22.100406449248393 -0.01731111001359481 0.08062838111982715 0.21145890382039748 -0.11722083498526738 -0.17299285272249593 -0.07269844643640853 -0.13167530531535276 0.09849674383372556
11 110 0.18892488443840152 0 10.765796645371314 -0.021536902240542874 0.04983566856378521 -0.013780943123171713 0.1673435801826687 -0.03328042748801177 0.000582941322832313 0.05973430052279059 -0.05568643158395031
