% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=164562, Sat Jun 13 19:22:02 2020, <python>{}</python>
1 10 0.4327947315243792 0 0 0.43330098931209876 0.4312351391725787 0.41372737352779965 0.40200042891543913 0.4291233813839319 0.4222464707989768 0.4297733190778685 0.4335162570651313
2 20 0.38399901172596007 0 0 0.3874328469909257 0.3735684198773991 0.34933795205911145 0.348414388788155 0.37610875028419544 0.37439834225793733 0.3732541733034786 0.3792410880136411
3 30 0.34604956324998576 0 0 0.3473788594724996 0.3214420952430067 0.30810368799908266 0.315754697740594 0.3292863688885248 0.3343932787427153 0.3418329476699465 0.32948050760431
4 40 0.30378654694350127 0 0 0.29835731440384544 0.28262244812786 0.2651503672523649 0.2752852426648348 0.27996830207043855 0.2880980589387096 0.2990911803632358 0.28389742482262526
5 50 0.2732570403154829 0 0 0.26203652936848826 0.2525280229821306 0.23090312836735274 0.24517992692947643 0.2521361935204525 0.2576906921672048 0.27161090933783405 0.24057391416973176
6 60 0.2626275839695937 0 0 0.26429974619549823 0.23687541754455907 0.2218256860973292 0.22889301025181258 0.23126276149582864 0.2468171505743347 0.2626842977469019 0.22985872227500703
7 70 0.2410482344096791 0 0 0.2419643173288169 0.21143977684039655 0.20027792043715495 0.20972999644488657 0.20878980806262518 0.21973349376069182 0.24311859360476792 0.20379818444290124
8 80 0.24402235065630598 0 0 0.24910150322926505 0.21596727446878153 0.20538706640093451 0.20886497971291348 0.20935712712801488 0.21925127943968503 0.2458432570385673 0.20055592400308286
9 90 0.22808258526398165 0 0 0.2267332891489878 0.19355838176690845 0.1887829487305427 0.1958436057828282 0.1952469211991505 0.2073495830360068 0.226305210625946 0.19221847850824073
10 100 0.2082421179927053 0 0 0.20447946869024652 0.17655278047772174 0.17047085919578336 0.18014433078941317 0.17282935378279854 0.18681442865915018 0.20317939287192108 0.1751601873210703
11 110 0.18892488443840152 0 0 0.1799476897646307 0.15512598957659748 0.15135211458426154 0.1639806525486453 0.15769640877928565 0.16227664986988313 0.18443403088488347 0.15594342900196045
12 120 0.1830761894684506 0 0 0.17507193191687767 0.1530177509383901 0.14284163087431975 0.1525835521108425 0.15142257250159502 0.15429214413273168 0.17671202128107658 0.1517517069965856
13 130 0.18496796305220317 0 0 0.18229047104600737 0.1550737421766975 0.1456512522193891 0.15176849546247398 0.1582065113663856 0.15655301921759587 0.17507382071277658 0.1428778989690709
14 140 0.18403628191517984 0 0 0.18308649847692066 0.14772726815299733 0.1448641535520979 0.15436692386978898 0.15904204424983515 0.15377588063612618 0.1740262205039197 0.14610415056603474
15 150 0.1764950004195859 0 0 0.17188556434751898 0.14119302449206084 0.13898230253162053 0.14744599907492226 0.15143842667574528 0.1446996909638623 0.16345243221446906 0.13849020357927969
16 160 0.17129008305394133 0 0 0.16222091868829686 0.1423887123180306 0.13454260122069797 0.14580861750859891 0.1465390483818229 0.13772325786147005 0.1433624577464987 0.13581941722214108
17 170 0.16144824359731397 0 0 0.1504771995291271 0.13538657302149704 0.11992503297844448 0.13340452011248816 0.1354271814878818 0.13155189734548783 0.1330525729265426 0.12824989907387283
18 180 0.13718554061551463 0 0 0.12545466551268925 0.11432715524217281 0.10209197398625955 0.11258991899366028 0.10922528039039013 0.11083649145565858 0.1112108546538456 0.10623254601083994
19 190 0.12491447727255135 0 0 0.11385480719416041 0.10445259735993534 0.09109435452457325 0.09889139557439044 0.09964736157391639 0.09589708697882024 0.10340379604415294 0.0924778639152321
20 200 0.11649734402158105 0 0 0.10986081861022312 0.09717200414947436 0.08471542389813652 0.08875940091289185 0.09103806576003431 0.0852317397887468 0.09854835776771448 0.08722084824917212
21 210 0.11246196777794527 0 0 0.10958796771742726 0.08939714542142982 0.0803283534508739 0.08346175591383362 0.08782526920702809 0.08170677509015882 0.09601762255526057 0.08328302138754907
22 220 0.10625627134395602 0 0 0.10217476648083595 0.08469229119519027 0.07529881903621638 0.08070740420439909 0.07518889061435668 0.07589996486477915 0.09040772849578049 0.07904508515492033
23 230 0.10445259980809543 0 0 0.1033792681014822 0.08291402870013415 0.07528920591261175 0.07656324521149364 0.07429947863547613 0.07539387278925065 0.08562682705497966 0.07549249213322431
24 240 0.09793454401578118 0 0 0.09867875876969481 0.07514393677464913 0.06578485705431218 0.07168534208588757 0.06959542873103258 0.06929047586572165 0.08084353625676872 0.07032314474285524
25 250 0.08830941600371475 0 0 0.08916414218530438 0.06730248805119778 0.05780886859315053 0.06495595062350794 0.05992358661080387 0.06312673478698315 0.06963955581470285 0.06177271067534688
26 260 0.08868568435402584 0 0 0.0884332059934132 0.06680350894344024 0.061214536657822886 0.0629786378522512 0.05866455505265925 0.061826078912609446 0.06894238031873594 0.06303551309861147
27 270 0.07954951862296915 0 0 0.07848230718199824 0.05856462937114984 0.05392427562741926 0.05710689232430129 0.05256572542870333 0.0532811358129558 0.05969718916734974 0.05487134689984339
28 280 0.08060682095482717 0 0 0.08081081613778586 0.06108401472024745 0.05533939709393065 0.057722745357201295 0.04864425922266201 0.05355697486370578 0.05984499288904258 0.05533272904691889
29 290 0.07327147296201843 0 0 0.0716421768996228 0.054889534290853914 0.04936457372920469 0.04952165971435289 0.0448790564660581 0.04790370148752462 0.052971445393216424 0.048235330416835254
30 300 0.06324663442230913 0 0 0.059911897595136036 0.047170716369787806 0.0420361021254844 0.04029493240273573 0.03996867518487059 0.04108779524530842 0.04558474978087639 0.04004644286824173
31 310 0.06180371955467551 0 0 0.05796647457003309 0.04821890924375981 0.04047433518368033 0.038790941434374074 0.04000284094841956 0.04014890026459025 0.04464693575470772 0.037258357730233865
32 320 0.05772888816537302 0 0 0.05407261951985067 0.043294019297499764 0.036930386546899764 0.03631060084393896 0.036075149810762805 0.036837691892466815 0.04082101740415215 0.03427682682881633
33 330 0.05672023818915025 0 0 0.05432153396683113 0.040780337683018406 0.03561447448162021 0.03593750671060317 0.03419156403821829 0.03593966674208123 0.0394863888290191 0.03379671729398456
34 340 0.05198679856411783 0 0 0.04964097144731882 0.03659281729120715 0.0324088614803848 0.032469286909817846 0.030638384797265668 0.03145965144450077 0.03585644359200821 0.030032109477970866
35 350 0.046822495473411455 0 0 0.045302167621019906 0.03295318974575415 0.028437750472402053 0.028877891805823168 0.027280508966615963 0.027407896074343043 0.029908726458000055 0.02729621234213115
