% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=164562, Sat Jun 13 19:22:02 2020, <python>{}</python>
127 1270 0.06073111889014525 8.666633303520616 3.1256874709313065 3.1256874709313065e+00 3.4548753286987712 4.180123426236203   
128 1280 0.05831536961784788 9.041580159158558 3.1256874709313065 3.2796389458727764e+00 3.615510784849125 3.9228391283117414   
129 1290 0.059986294670741194 8.882813584108236 3.0217382085929234 3.0217382085929234e+00 3.2574051356787654 3.615382036556913   
130 1300 0.0625856935844919 9.621046987941801 3.0217382085929234 3.0314326032819863e+00 3.440986952233388 3.751207780875885   
131 1310 0.059375217493543866 9.872948742964809 3.0217382085929234 3.0304168503840909e+00 3.1932628876234377 4.237772445478318   
132 1320 0.05689548743825743 10.04564560589959 2.9670131779766025 2.9670131779766025e+00 3.105954556796161 3.390239216727082   
133 1330 0.05969594399018472 9.938188582845962 2.9670131779766025 2.9819708539910117e+00 3.1263048387395296 3.2547078540178562   
134 1340 0.062461615065868815 9.618806359752282 2.880103124076504 2.8801031240765038e+00 3.2005512011363173 3.572027218684428   
135 1350 0.06479059444720461 9.858741290592357 2.772935138749607 2.7729351387496068e+00 3.1032201431195294 3.384867655338091   
136 1360 0.06886711983308891 10.493716140441137 2.744460386135974 2.7444603861359740e+00 3.3150060287719145 3.8214940513393447   
137 1370 0.06634153249463672 10.578128160023505 2.744460386135974 2.7554415046614316e+00 2.8737331453537847 3.4521361852962476   
138 1380 0.07079459967937211 10.040996719445431 2.701194016442299 2.7011940164422992e+00 2.904385465916095 3.2090180421613876   
139 1390 0.07646785544539138 10.198976051491803 2.701194016442299 2.7072952465647235e+00 3.1366127882619246 3.4035666183487714   
140 1400 0.07413376581714669 10.025201925252533 2.611104104533905 2.6111041045339052e+00 3.094452179828746 3.2045073884244184   
141 1410 0.06847854614806814 10.506158437342776 2.611104104533905 2.8076237835100684e+00 3.0000677329847147 3.4272554643123434   
142 1420 0.05909938188497188 10.334394388152608 2.611104104533905 2.6163708884927508e+00 2.8908702064348852 3.1979814534587465   
143 1430 0.053979828913146316 9.64623939731338 2.5516513371087743 2.5516513371087743e+00 2.861923699160479 3.593699457303882   
144 1440 0.05296362673640905 9.983430833533905 2.48196057766243 2.4819605776624298e+00 2.7163174974316417 2.813116072010828   
145 1450 0.05805339358534925 9.957859806760464 2.464818390032784 2.4648183900327840e+00 2.658477550179856 2.805940836895705   
146 1460 0.06542861461760452 11.14710184661965 2.2729409056742367 2.2729409056742367e+00 2.5352620136284196 2.870433708187602   
147 1470 0.07366427509102612 12.366661958984126 2.2729409056742367 2.3347007540148565e+00 2.4645509448459837 2.772170613040344   
148 1480 0.08386286517521563 12.516295247876936 2.1850786192204272 2.1850786192204272e+00 2.65637287112459 3.006911087707563   
149 1490 0.0959684090488517 12.683035436193249 2.064757741177098 2.0647577411770981e+00 2.5636153797587404 2.9846310984307793   
150 1500 0.10551137211500197 13.926668030952309 2.064757741177098 2.1202662340230223e+00 2.6517403753844135 6.254227674653418   
151 1510 0.10255667228436736 13.932059868712937 2.064757741177098 2.2696390934355684e+00 2.560675200614881 3.9992478602592043   
152 1520 0.08854446552013472 12.921324222598894 2.064757741177098 2.2884487635520454e+00 2.8825541901205893 4.02272696563905   
153 1530 0.08699728290759982 13.04087987849258 2.0239924452653346 2.0239924452653346e+00 2.5778902886555595 2.8067396632996555   
154 1540 0.08222084459501294 12.940369986778714 2.0239924452653346 2.1464191535010038e+00 2.589957609971133 2.8755715411343434   
155 1550 0.07952356474279274 13.031151136601101 2.0239924452653346 2.1436316024051059e+00 2.608706917372766 3.048977815342412   
156 1560 0.07923867472686705 13.046780157938741 1.9714150097208065 1.9714150097208065e+00 2.5004152135705833 3.4155111595014027   
157 1570 0.07774595069577446 13.297209059074794 1.9481436715320917 1.9481436715320917e+00 2.249642208239461 3.0163315273702676   
158 1580 0.06888916200938855 12.554009930047872 1.860790657748256 1.8607906577482560e+00 2.0720381674252963 2.918552229980613   
159 1590 0.061184005491581345 12.306131081345015 1.8246966172002328 1.8246966172002328e+00 2.0956826206624593 3.996071099538505   
160 1600 0.056393121726421684 11.81934825128576 1.8246966172002328 1.8566154216834270e+00 1.9995059823861654 2.3186613808738183   
161 1610 0.05245335702076149 11.892936658504405 1.6753178837812979 1.6753178837812979e+00 1.933971312374284 2.1099014516149683   
162 1620 0.05215983577297553 12.280280829343395 1.6087294230260922 1.6087294230260922e+00 1.797063337522963 1.932417246644536   
163 1630 0.05252308347072687 12.346842269684043 1.6079758526403145 1.6079758526403145e+00 1.7893053213414243 2.098507371269343   
164 1640 0.05488362617382936 13.182897772688191 1.6079758526403145 1.6629215499448602e+00 1.8325561460778912 2.1829017088451135   
165 1650 0.04926198565010729 13.439270402287278 1.6079758526403145 1.6578408372991680e+00 1.9145919502786541 2.608454719725337   
166 1660 0.04703117371383944 13.442008930567495 1.6079758526403145 1.6730317770253156e+00 1.8161470886873783 1.9634450772265093   
167 1670 0.04624805514279513 12.898627538742254 1.5872845070880595 1.5872845070880595e+00 1.6986888857729212 1.848209849466231   
168 1680 0.04528324071661428 12.442061315529752 1.5219994384583388 1.5219994384583388e+00 1.6810503841435542 1.7791839342217979   
169 1690 0.04624330400182714 12.51288831930033 1.5164613982336745 1.5164613982336745e+00 1.6085506008654389 1.8514803664204775   
170 1700 0.044100211437818324 11.5277566007422 1.4728487019825296 1.4728487019825296e+00 1.6409055800439156 1.8752639445328128   
171 1710 0.04733614587747767 11.313643066455898 1.41128439393021 1.4112843939302100e+00 1.501473067636994 1.6102152806139567   
172 1720 0.05359397388534262 12.580216656578486 1.3929386082086301 1.3929386082086301e+00 1.4638296101865684 1.6550221297282062   
173 1730 0.05205615844783672 13.112954810028876 1.3929386082086301 1.4090840744858668e+00 1.5059257292611627 1.8118359738999645   
174 1740 0.04868819764208667 12.808139595549234 1.34320001778742 1.3432000177874199e+00 1.4476917090126715 1.533816591130026   
175 1750 0.047257077780987054 13.049989424232093 1.3382913634285747 1.3382913634285747e+00 1.4039656645656913 1.6785739018394237   
176 1760 0.044570407704740994 13.081082686772177 1.308964979722206 1.3089649797222060e+00 1.4267695754505523 1.5070568161754352   
177 1770 0.046857660641943515 13.40075437446178 1.3015670377135224 1.3015670377135224e+00 1.4027983151943053 1.4361329626034405   
178 1780 0.050451673885437955 12.668033181752284 1.2480289902027204 1.2480289902027204e+00 1.3368886924899526 1.5805813656646435   
179 1790 0.050330666292495406 12.649959502080424 1.1950460863698924 1.1950460863698924e+00 1.3347122176988795 1.466363989925115   
180 1800 0.047488022155246244 12.982311220042307 1.1950460863698924 1.2224041988747985e+00 1.3561255867791988 1.4618330069889791   
181 1810 0.04626964545129926 13.670433128738516 1.145479454526489 1.1454794545264890e+00 1.3401578004740884 1.4482262241929431   
182 1820 0.04708386628888924 13.857220786642896 1.145479454526489 1.1677457083597669e+00 1.2802732094633342 1.4078714407030373   
183 1830 0.05123914257088143 13.897976619533623 1.0505952993277492 1.0505952993277492e+00 1.2392964353469922 1.5026540898674727   
184 1840 0.05776854797975631 14.082825158599505 1.0505952993277492 1.0970791193235880e+00 1.189228023424727 1.4062444823678106   
185 1850 0.0565550256029614 13.395244845544758 1.0475381350644477 1.0475381350644477e+00 1.2203865478352882 1.3162439761082037   
186 1860 0.053353633121293244 13.806932307236536 1.0420604217183334 1.0420604217183334e+00 1.1618056312599367 1.4203612858798145   
187 1870 0.05937549594148051 13.902850461455008 0.9780917370060687 9.7809173700606866e-01 1.087401301414334 1.267129929270109   
188 1880 0.06923930920293893 14.715313329798178 0.878700929810416 8.7870092981041603e-01 1.0631026832589279 1.2159345739456708   
189 1890 0.0701267755116891 17.351217407574918 0.878700929810416 9.4312621493522020e-01 1.0331941345846027 1.3331382096342221   
190 1900 0.0926877442289303 17.46737402326774 0.7240648281071274 7.2406482810712736e-01 0.9393521483301259 1.2678788609606684   
191 1910 0.10964070771606456 20.018710793902756 0.7240648281071274 8.7731353953888402e-01 1.038760656933197 1.3377438357247913   
192 1920 0.10173924239753854 19.222723737205396 0.7240648281071274 7.2619355037968436e-01 1.1823170113701633 2.454141822042654   
193 1930 0.11232167704739926 18.799520313519768 0.6479142808089232 6.4791428080892322e-01 1.0974604143376876 1.5499915526967882   
194 1940 0.11592243781886494 18.045468873406396 0.6479142808089232 8.2239570600439560e-01 1.1595210392480841 2.1330632691190723   
195 1950 0.11346270045534831 18.349072250808465 0.6309848904883741 6.3098489048837414e-01 0.9596410268380291 2.024943491485978   
196 1960 0.11121558453060455 18.123916451732747 0.5613831697083619 5.6138316970836188e-01 1.032087208401596 1.686525381863913   
197 1970 0.11304422870360123 18.925395124932994 0.5613831697083619 6.0768949775918202e-01 0.9193883467207986 1.6254409182333904   
198 1980 0.10153323747212113 18.402472435426425 0.5613831697083619 6.3053321762851344e-01 1.074315526240503 1.758576487223122   
199 1990 0.0948908898399604 17.87093601003 0.48884403965693635 4.8884403965693635e-01 0.7828142630988721 1.088879370981412   
200 2000 0.08044600886423546 17.638249239995616 0.48884403965693635 5.5834674947418050e-01 0.7822019038590224 0.9690972115747363   
201 2010 0.0697670958829255 17.649965916163005 0.48884403965693635 5.0440155366306738e-01 0.6921340780055506 1.2012357907193094   
202 2020 0.06872286703699236 17.66180518813417 0.48884403965693635 5.0446805870541467e-01 0.7153799566297049 1.300539417624306   
203 2030 0.06467078831019185 15.67686041778977 0.48884403965693635 5.1398273284506690e-01 0.686599729317378 0.9619963680870054   
204 2040 0.05948677808179263 15.762752366880381 0.40880723086519416 4.0880723086519416e-01 0.5684253588805186 0.8123499800254843   
205 2050 0.05264253888638394 15.534913329895362 0.40880723086519416 4.2735564060533338e-01 0.5538045473811388 0.6714070893530131   
206 2060 0.04531566916315306 15.444055447066543 0.4010416590580354 4.0104165905803540e-01 0.5193925460489066 0.5699032300735047   
207 2070 0.043664808002424296 15.262755296460297 0.4010416590580354 4.0289258197071154e-01 0.4871211807535283 0.5209022217710395   
208 2080 0.04660041954619452 15.54749784054176 0.3547533081335174 3.5475330813351741e-01 0.43055968803521216 0.5420803403320393   
209 2090 0.046851048873001365 14.346079700861166 0.3426466169703203 3.4264661697032028e-01 0.406448358710764 0.5054480880372932   
210 2100 0.05376993330422195 13.880937400196585 0.3426466169703203 3.4685182170115125e-01 0.42768779227207354 0.5796663999167073   
211 2110 0.054654425650142786 14.026885147582773 0.34204601960763403 3.4204601960763403e-01 0.40374929295886713 0.4744894662331818   
212 2120 0.05451420950053402 14.557355203712055 0.34204601960763403 3.5600040401351796e-01 0.4526997635188111 0.5889432015090992   
213 2130 0.0586793366962857 15.200782941797115 0.310707199526796 3.1070719952679599e-01 0.3939383849115108 0.5860468919109404   
214 2140 0.0608337159600177 14.78033401761607 0.310707199526796 3.1948541607439329e-01 0.3601175796201528 0.47748144532302184   
215 2150 0.06248284988864713 14.221902814253966 0.29162258605471825 2.9162258605471825e-01 0.4029555898618903 0.5602806826488411   
216 2160 0.06679240009782744 13.968808131323993 0.24592240582615155 2.4592240582615155e-01 0.37970426085203723 0.6492265384695484   
217 2170 0.06633774963320455 15.130439664337981 0.24592240582615155 2.8007405892088888e-01 0.3744441737286225 0.4657586401984303   
218 2180 0.06195185092281066 15.49691838046215 0.24592240582615155 2.7689688448473676e-01 0.3418183410006606 0.4310754179627522   
219 2190 0.059230433246226295 15.063989690011848 0.24592240582615155 2.6112781234170834e-01 0.30843213476441184 0.4692208596828787   
220 2200 0.05964291140802253 15.160034917939202 0.21187270025061147 2.1187270025061147e-01 0.2980814697355792 0.3646738360358961   
221 2210 0.05835716369089222 15.339086918721748 0.21187270025061147 2.2192512849608645e-01 0.27876119353456846 0.38845522541133837   
222 2220 0.05737574663471136 16.34750824160088 0.18930176062273985 1.8930176062273985e-01 0.2717213792401466 0.32132686917533215   
223 2230 0.05638879963248292 16.931558892770415 0.18930176062273985 1.9362001512694182e-01 0.2545267641625776 0.3244865538453541   
224 2240 0.05937703149155305 17.409334530451623 0.17438940120047047 1.7438940120047047e-01 0.2551435855090681 0.3879566566233912   
225 2250 0.0703161651438987 18.89834601452817 0.17006363917842587 1.7006363917842587e-01 0.22292664989586575 0.3816838504756711   
226 2260 0.07565082092467944 19.621693360732223 0.13797526303614807 1.3797526303614807e-01 0.27165341495830864 0.387742028945672   
227 2270 0.08130396720453235 19.588647403824705 0.13797526303614807 1.5688389498829530e-01 0.23639645136105808 0.31619170645868167   
228 2280 0.06965922944690517 20.469397998969985 0.13797526303614807 1.7704140175181177e-01 0.24164994549044178 0.32629884544124477   
229 2290 0.059840185854420115 20.267433090996786 0.13797526303614807 2.0039206863029724e-01 0.24584512646720613 0.4042108387526467   
230 2300 0.056371573227590704 20.393216200634722 0.13797526303614807 1.4075799247166287e-01 0.19996976642213155 0.35835208679452457   
